"user_id_1","user_id_2","score"
"4005","4385","71.2525"
"4005","4389","43.3326"
"4005","4390","41.6728"
"4005","4391","39.871"
"4005","4392","40.2435"
"4005","4394","26.6427"
"4005","4395","44.7669"
"4005","4398","59.8676"
"4005","4399","29.7285"
"4005","4400","54.264"
"4005","4401","49.6271"
"4005","4403","36.6259"
"4005","4405","46.0693"
"4005","4406","29.1961"
"4005","4407","39.0383"
"4005","4408","63.404"
"4005","4410","53.5098"
"4005","4412","24.366"
"4005","4415","63.9955"
"4005","4416","25.101"
"4005","4417","40.7022"
"4005","4420","45.8635"
"4005","4425","51.5058"
"4005","4426","38.1476"
"4005","4427","43.1485"
"4005","4428","24.3087"
"4005","4429","34.105"
"4005","4430","33.0815"
"4005","4433","42.6671"
"4005","4434","81.7841"
"4005","4435","52.1874"
"4005","4436","37.0956"
"4005","4438","55.8068"
"4005","4440","25.46"
"4005","4445","40.8383"
"4005","4446","35.2709"
"4005","4447","37.2118"
"4005","4451","38.4784"
"4005","4452","39.919"
"4005","4453","36.4532"
"4005","4456","42.4485"
"4005","4457","85.1466"
"4005","4460","46.5353"
"4005","4461","43.4803"
"4005","4463","38.7843"
"4005","4466","68.1301"
"4005","4468","24.9989"
"4005","4470","27.4777"
"4005","4471","39.4281"
"4005","4472","35.0805"
"4005","4475","34.511"
"4005","4477","53.4616"
"4005","4484","22.7654"
"4005","4485","34.0975"
"4005","4488","32.9752"
"4005","4491","88.1775"
"4005","4492","44.4802"
"4005","4494","53.8834"
"4005","4495","25.1895"
"4005","4497","46.6162"
"4005","4498","35.2772"
"4005","4499","76.069"
"4005","4500","45.3323"
"4005","4503","47.185"
"4005","4504","36.909"
"4005","4505","29.9558"
"4005","4507","34.1372"
"4005","4508","51.1716"
"4005","4515","24.5461"
"4005","4516","36.8529"
"4005","4517","56.4393"
"4005","4518","34.898"
"4005","4519","40.9464"
"4005","4521","36.2925"
"4005","4522","35.4842"
"4005","4524","39.5006"
"4005","4526","20.9651"
"4005","4527","44.4278"
"4005","4528","35.7323"
"4005","4529","41.8194"
"4005","4531","33.7419"
"4005","4538","42.0998"
"4005","4539","27.7123"
"4005","4540","43.6527"
"4005","4542","49.0848"
"4005","4545","77.1371"
"4005","4548","37.0978"
"4005","4550","46.0151"
"4005","4552","33.0541"
"4005","4554","45.7606"
"4005","4555","43.7098"
"4005","4557","37.467"
"4005","4559","24.5778"
"4005","4560","36.7995"
"4005","4562","35.0903"
"4005","4563","63.7115"
"4005","4566","23.44"
"4005","4570","56.1572"
"4005","4572","87.8172"
"4005","4573","80.496"
"4005","4576","80.8071"
"4005","4578","26.4078"
"4005","4580","43.7644"
"4005","4582","34.0651"
"4005","4585","28.704"
"4005","4586","63.9919"
"4005","4587","40.2615"
"4005","4589","23.187"
"4005","4591","28.7252"
"4005","4592","30.7581"
"4005","4594","39.8019"
"4005","4595","42.0329"
"4005","4600","27.3573"
"4005","4602","37.6302"
"4005","4603","24.764"
"4005","4604","40.0651"
"4005","4605","36.4723"
"4005","4607","39.7662"
"4005","4609","41.4812"
"4005","4610","29.9002"
"4005","4612","22.1678"
"4005","4614","41.6388"
"4005","4615","33.2999"
"4005","4616","28.0964"
"4005","4617","38.995"
"4005","4618","43.3864"
"4005","4619","40.3759"
"4005","4621","22.9763"
"4005","4622","27.15"
"4005","4623","55.7073"
"4005","4624","37.6271"
"4005","4625","44.0179"
"4005","4627","40.1486"
"4005","4628","37.2239"
"4005","4629","41.8402"
"4005","4630","33.8627"
"4005","4632","38.5006"
"4005","4635","51.6456"
"4005","4636","34.4871"
"4005","4637","36.4556"
"4005","4638","75.8066"
"4005","4640","35.6384"
"4005","4641","29.2633"
"4005","4642","39.385"
"4005","4645","35.4485"
"4005","4647","60.2905"
"4005","4649","37.641"
"4005","4650","39.9323"
"4005","4651","40.8697"
"4005","4653","54.422"
"4005","4654","60.1831"
"4005","4655","21.0832"
"4005","4656","65.3021"
"4005","4657","41.7711"
"4005","4658","69.3445"
"4005","4659","50.1783"
"4005","4660","50.4388"
"4005","4661","36.8977"
"4005","4662","37.3872"
"4005","4663","77.6346"
"4005","4665","33.865"
"4005","4666","32.6651"
"4005","4667","45.7477"
"4005","4669","28.0113"
"4005","4670","42.2054"
"4005","4671","33.7701"
"4005","4674","48.3125"
"4005","4676","34.1129"
"4005","4677","37.6243"
"4005","4678","42.0197"
"4005","4680","61.1177"
"4005","4681","38.2981"
"4005","4683","43.8566"
"4005","4684","26.8767"
"4005","4685","22.71"
"4005","4686","62.1238"
"4005","4687","47.1881"
"4005","4689","35.8638"
"4005","4691","31.914"
"4005","4694","43.0285"
"4005","4695","87.2909"
"4005","4699","33.0483"
"4005","4704","30.3989"
"4005","4705","29.5049"
"4005","4706","36.3626"
"4005","4708","34.6041"
"4005","4709","35.66"
"4005","4710","35.6513"
"4005","4712","27.3656"
"4005","4713","43.346"
"4005","4715","42.4396"
"4005","4716","33.861"
"4005","4717","44.217"
"4005","4718","28.6193"
"4005","4719","60.6647"
"4005","4720","41.5198"
"4005","4722","27.4902"
"4005","4723","33.237"
"4005","4725","69.3216"
"4005","4726","23.2544"
"4005","4727","39.3664"
"4005","4728","30.1526"
"4005","4729","37.2577"
"4005","4731","38.1459"
"4005","4732","45.1821"
"4005","4734","48.3083"
"4005","4735","47.5722"
"4005","4739","51.689"
"4005","4742","54.85"
"4005","4743","41.63"
"4005","4744","22.4516"
"4005","4745","64.0675"
"4005","4746","31.7765"
"4005","4752","39.5752"
"4005","4753","43.7358"
"4005","4754","18.7507"
"4005","4755","35.7847"
"4005","4759","39.5217"
"4005","4760","33.0624"
"4005","4761","25.9763"
"4005","4762","44.0013"
"4005","4764","58.863"
"4005","4767","39.8563"
"4005","4769","75.5826"
"4005","4773","29.0772"
"4005","4776","44.6445"
"4005","4777","29.2443"
"4005","4779","37.5688"
"4005","4780","44.2335"
"4005","4781","31.4513"
"4005","4783","81.8956"
"4005","4788","35.1206"
"4005","4790","22.4054"
"4006","4008","44.9133"
"4006","4011","28.4915"
"4006","4016","57.1452"
"4006","4018","42.8897"
"4006","4020","27.1535"
"4006","4021","45.0556"
"4006","4022","39.9547"
"4006","4024","52.1619"
"4006","4026","64.6722"
"4006","4029","37.2095"
"4006","4030","36.5817"
"4006","4031","71.1096"
"4006","4033","72.3278"
"4006","4035","20.8396"
"4006","4037","66.4169"
"4006","4038","22.8807"
"4006","4041","16.9163"
"4006","4043","12.7212"
"4006","4046","48.6264"
"4006","4051","35.8423"
"4006","4053","70.429"
"4006","4054","29.6932"
"4006","4055","33.2187"
"4006","4056","59.2691"
"4006","4057","34.9625"
"4006","4058","30.8894"
"4006","4060","28.5064"
"4006","4061","65.9888"
"4006","4063","47.04"
"4006","4064","57.6044"
"4006","4065","43.6919"
"4006","4066","58.0696"
"4006","4067","22.6137"
"4006","4068","81.9681"
"4006","4072","39.3779"
"4006","4073","35.2721"
"4006","4074","38.9679"
"4006","4077","29.7167"
"4006","4078","16.0423"
"4006","4079","64.6207"
"4006","4080","20.5824"
"4006","4083","35.3268"
"4006","4086","59.2214"
"4006","4088","76.0913"
"4006","4091","20.1069"
"4006","4092","35.7795"
"4006","4093","29.9502"
"4006","4095","74.0898"
"4006","4096","54.3127"
"4006","4099","37.6843"
"4006","4100","30.0666"
"4006","4102","40.0048"
"4006","4104","79.4077"
"4006","4105","42.0681"
"4006","4107","80.7922"
"4006","4110","67.4957"
"4006","4112","30.2637"
"4006","4114","15.6819"
"4006","4116","61.1131"
"4006","4118","73.0775"
"4006","4119","65.2461"
"4006","4122","8.09181"
"4006","4123","46.3033"
"4006","4124","44.3596"
"4006","4126","20.5319"
"4006","4127","36.43"
"4006","4128","35.3722"
"4006","4131","31.5505"
"4006","4134","35.9779"
"4006","4136","61.8242"
"4006","4139","30.4715"
"4006","4142","42.7192"
"4006","4146","62.4767"
"4006","4147","51.1106"
"4006","4148","32.9927"
"4006","4151","43.9023"
"4006","4152","41.9034"
"4006","4154","56.2526"
"4006","4155","16.5889"
"4006","4157","46.3348"
"4006","4160","47.9512"
"4006","4162","35.347"
"4006","4163","44.4519"
"4006","4165","39.926"
"4006","4166","47.0676"
"4006","4167","30.8156"
"4006","4169","38.2467"
"4006","4171","28.6208"
"4006","4173","43.5418"
"4006","4175","32.6204"
"4006","4180","30.498"
"4006","4181","72.4194"
"4006","4182","28.246"
"4006","4183","30.4324"
"4006","4184","48.903"
"4006","4186","65.6809"
"4006","4187","41.0031"
"4006","4188","81.7433"
"4006","4189","33.6346"
"4006","4190","44.8117"
"4006","4192","34.0136"
"4006","4194","17.0999"
"4006","4195","31.6303"
"4006","4196","58.1439"
"4006","4199","30.0317"
"4006","4201","48.6988"
"4006","4202","24.5354"
"4006","4205","61.3582"
"4006","4206","42.0009"
"4006","4207","69.5315"
"4006","4208","47.0361"
"4006","4213","36.9153"
"4006","4215","62.8308"
"4006","4216","41.4362"
"4006","4217","39.468"
"4006","4218","20.6668"
"4006","4219","56.7233"
"4006","4220","35.2138"
"4006","4225","20.3925"
"4006","4226","32.5957"
"4006","4227","20.2026"
"4006","4228","30.7995"
"4006","4229","11.5859"
"4006","4230","82.7258"
"4006","4231","35.6344"
"4006","4232","37.6042"
"4006","4235","30.6825"
"4006","4241","19.9501"
"4006","4242","57.5204"
"4006","4243","49.7408"
"4006","4245","38.8819"
"4006","4246","22.8396"
"4006","4247","73.1795"
"4006","4248","46.9249"
"4006","4250","73.2307"
"4006","4251","18.7094"
"4006","4253","44.5903"
"4006","4258","24.1682"
"4006","4260","59.1782"
"4006","4263","38.1521"
"4006","4268","31.188"
"4006","4274","55.1135"
"4006","4275","83.7111"
"4006","4276","41.6708"
"4006","4277","40.8719"
"4006","4278","36.6605"
"4006","4281","30.5253"
"4006","4283","20.8881"
"4006","4284","38.1875"
"4006","4286","38.9383"
"4006","4287","46.3089"
"4006","4288","74.5082"
"4006","4289","70.5501"
"4006","4291","54.6811"
"4006","4292","20.0247"
"4006","4294","38.5777"
"4006","4296","66.2562"
"4006","4297","34.6633"
"4006","4302","52.6177"
"4006","4303","14.1169"
"4006","4308","37.594"
"4006","4309","68.3197"
"4006","4311","14.1324"
"4006","4313","42.8784"
"4006","4314","41.473"
"4006","4315","41.5659"
"4006","4316","28.351"
"4006","4321","21.8055"
"4006","4322","42.5044"
"4006","4324","19.2394"
"4006","4325","48.4919"
"4006","4327","33.8955"
"4006","4329","56.9785"
"4006","4331","21.5526"
"4006","4335","57.0668"
"4006","4340","39.4545"
"4006","4341","36.7133"
"4006","4342","30.3334"
"4006","4343","38.3385"
"4006","4344","43.2301"
"4006","4346","51.7861"
"4006","4351","41.2905"
"4006","4352","43.3101"
"4006","4353","22.3991"
"4006","4355","28.7667"
"4006","4356","34.2149"
"4006","4357","48.5188"
"4006","4358","52.54"
"4006","4361","73.5404"
"4006","4362","79.4148"
"4006","4364","29.4345"
"4006","4365","15.4147"
"4006","4366","36.3405"
"4006","4367","37.8646"
"4006","4368","36.5367"
"4006","4370","34.0391"
"4006","4373","50.6015"
"4006","4374","71.0564"
"4006","4377","21.5536"
"4006","4379","28.9441"
"4006","4380","34.39"
"4006","4382","51.2925"
"4006","4383","15.9537"
"4006","4384","23.9993"
"4006","4385","28.4659"
"4006","4389","30.2967"
"4006","4390","48.5381"
"4006","4391","31.2274"
"4006","4392","57.6135"
"4006","4394","68.1255"
"4006","4395","22.0171"
"4006","4398","21.9462"
"4006","4399","50.9024"
"4006","4400","27.3945"
"4006","4401","31.0479"
"4006","4403","24.7988"
"4006","4405","51.6888"
"4006","4406","52.6275"
"4006","4407","29.4738"
"4006","4408","73.2006"
"4006","4410","33.8141"
"4006","4412","54.5575"
"4006","4415","56.9439"
"4006","4416","49.627"
"4006","4417","44.2805"
"4006","4420","21.1013"
"4006","4425","52.3375"
"4006","4426","65.7575"
"4006","4427","42.3347"
"4006","4428","19.6158"
"4006","4429","28.0798"
"4006","4430","57.981"
"4006","4433","55.4583"
"4006","4434","43.6974"
"4006","4435","40.5159"
"4006","4436","34.2423"
"4006","4438","31.7617"
"4006","4440","64.6167"
"4006","4445","23.7407"
"4006","4446","68.3965"
"4006","4447","57.7311"
"4006","4451","41.075"
"4006","4452","58.3932"
"4006","4453","45.6831"
"4006","4456","51.4939"
"4006","4457","33.1722"
"4006","4460","53.965"
"4006","4461","46.8217"
"4006","4463","18.5522"
"4006","4466","70.2742"
"4006","4468","67.9343"
"4006","4470","52.197"
"4006","4471","78.0242"
"4006","4472","49.0627"
"4006","4475","51.9957"
"4006","4477","84.0948"
"4006","4484","42.4265"
"4006","4485","17.4104"
"4006","4488","66.6599"
"4006","4491","37.9341"
"4006","4492","43.4412"
"4006","4494","22.8366"
"4006","4495","44.165"
"4006","4497","67.4081"
"4006","4498","32.4213"
"4006","4499","24.6038"
"4006","4500","48.3219"
"4006","4503","63.1169"
"4006","4504","58.569"
"4006","4505","53.0585"
"4006","4507","45.0555"
"4006","4508","39.4504"
"4006","4515","68.305"
"4006","4516","63.7348"
"4006","4517","36.3789"
"4006","4518","43.2094"
"4006","4519","44.3201"
"4006","4521","36.7221"
"4006","4522","45.142"
"4006","4524","59.748"
"4006","4526","55.8047"
"4006","4527","57.5821"
"4006","4528","34.405"
"4006","4529","52.7452"
"4006","4531","55.2722"
"4006","4538","34.609"
"4006","4539","58.1168"
"4006","4540","36.5736"
"4006","4542","44.2278"
"4006","4545","40.1545"
"4006","4548","64.8509"
"4006","4550","27.3855"
"4006","4552","33.1121"
"4006","4554","77.638"
"4006","4555","23.5986"
"4006","4557","38.8183"
"4006","4559","44.5647"
"4006","4560","71.6309"
"4006","4562","45.7126"
"4006","4563","40.1068"
"4006","4566","52.3182"
"4006","4570","29.6934"
"4006","4572","57.1638"
"4006","4573","41.4763"
"4006","4576","44.3557"
"4006","4578","85.0917"
"4006","4580","29.7308"
"4006","4582","45.5856"
"4006","4585","49.2312"
"4006","4586","36.3052"
"4006","4587","70.3214"
"4006","4589","57.5694"
"4006","4591","40.682"
"4006","4592","65.3337"
"4006","4594","48.4008"
"4006","4595","39.6701"
"4006","4600","58.8819"
"4006","4602","43.8597"
"4006","4603","60.8573"
"4006","4604","33.4148"
"4006","4605","40.8091"
"4006","4607","25.3648"
"4006","4609","85.8089"
"4006","4610","68.314"
"4006","4612","64.7694"
"4006","4614","58.2333"
"4006","4615","56.1772"
"4006","4616","16.67"
"4006","4617","25.4707"
"4006","4618","31.1942"
"4006","4619","51.7945"
"4006","4621","65.8766"
"4006","4622","46.1718"
"4006","4623","32.8408"
"4006","4624","23.2464"
"4006","4625","44.3733"
"4006","4627","24.7826"
"4006","4628","52.715"
"4006","4629","30.1498"
"4006","4630","70.2625"
"4006","4632","48.1716"
"4006","4635","47.4903"
"4006","4636","54.7151"
"4006","4637","32.9748"
"4006","4638","24.983"
"4006","4640","21.9746"
"4006","4641","73.8969"
"4006","4642","38.1045"
"4006","4645","63.0687"
"4006","4647","43.919"
"4006","4649","26.3893"
"4006","4650","63.1472"
"4006","4651","42.2912"
"4006","4653","73.1432"
"4006","4654","44.0329"
"4006","4655","47.2379"
"4006","4656","12.1553"
"4006","4657","36.1798"
"4006","4658","48.0208"
"4006","4659","30.3946"
"4006","4660","41.7408"
"4006","4661","55.0483"
"4006","4662","30.9973"
"4006","4663","28.851"
"4006","4665","32.0336"
"4006","4666","47.8039"
"4006","4667","43.9467"
"4006","4669","50.7979"
"4006","4670","37.352"
"4006","4671","13.3675"
"4006","4674","37.3903"
"4006","4676","60.98"
"4006","4677","65.5597"
"4006","4678","45.185"
"4006","4680","39.7714"
"4006","4681","34.0162"
"4006","4683","61.973"
"4006","4684","32.4009"
"4006","4685","36.7318"
"4006","4686","64.1827"
"4006","4687","38.4486"
"4006","4689","44.1882"
"4006","4691","53.7216"
"4006","4694","51.3136"
"4006","4695","61.4642"
"4006","4699","53.5461"
"4006","4704","52.708"
"4006","4705","92.6722"
"4006","4706","14.1697"
"4006","4708","29.2636"
"4006","4709","26.0508"
"4006","4710","53.877"
"4006","4712","59.6509"
"4006","4713","48.0481"
"4006","4715","65.2131"
"4006","4716","75.8994"
"4006","4717","57.6401"
"4006","4718","58.4442"
"4006","4719","68.4517"
"4006","4720","37.4446"
"4006","4722","44.8908"
"4006","4723","30.4314"
"4006","4725","24.6096"
"4006","4726","30.4805"
"4006","4727","42.6748"
"4006","4728","51.0056"
"4006","4729","31.9543"
"4006","4731","50.7916"
"4006","4732","35.3374"
"4006","4734","53.8927"
"4006","4735","31.448"
"4006","4739","28.3849"
"4006","4742","78.9672"
"4006","4743","56.9235"
"4006","4744","71.5591"
"4006","4745","35.3898"
"4006","4746","15.0977"
"4006","4752","44.2423"
"4006","4753","31.3857"
"4006","4754","43.2169"
"4006","4755","42.7322"
"4006","4759","18.0666"
"4006","4760","49.7844"
"4006","4761","35.2586"
"4006","4762","46.5897"
"4006","4764","34.5315"
"4006","4767","30.758"
"4006","4769","60.5827"
"4006","4773","62.2444"
"4006","4776","69.1049"
"4006","4777","21.3868"
"4006","4779","75.0203"
"4006","4780","19.7417"
"4006","4781","16.4989"
"4006","4783","70.329"
"4006","4788","69.1582"
"4006","4790","58.7779"
"4007","4008","47.0024"
"4007","4011","52.0528"
"4007","4016","33.1175"
"4007","4018","39.3355"
"4007","4020","51.3894"
"4007","4021","21.9513"
"4007","4022","29.495"
"4007","4024","28.3683"
"4007","4026","25.4633"
"4007","4029","24.9655"
"4007","4030","78.6681"
"4007","4031","26.4357"
"4007","4033","42.5474"
"4007","4035","45.6872"
"4007","4037","39.2461"
"4007","4038","40.8611"
"4007","4041","38.5998"
"4007","4043","41.7007"
"4007","4046","54.954"
"4007","4051","39.9294"
"4007","4053","31.2647"
"4007","4054","61.6988"
"4007","4055","45.0939"
"4007","4056","66.5613"
"4007","4057","31.9647"
"4007","4058","80.4727"
"4007","4060","62.3225"
"4007","4061","68.5216"
"4007","4063","35.1792"
"4007","4064","19.4122"
"4007","4065","43.6491"
"4007","4066","31.7649"
"4007","4067","48.9368"
"4007","4068","35.5974"
"4007","4072","47.056"
"4007","4073","43.4055"
"4007","4074","72.3281"
"4007","4077","36.0361"
"4007","4078","30.7443"
"4007","4079","30.8794"
"4007","4080","47.7138"
"4007","4083","55.8835"
"4007","4086","26.6373"
"4007","4088","28.9433"
"4007","4091","47.574"
"4007","4092","34.1401"
"4007","4093","48.2558"
"4007","4095","20.5709"
"4007","4096","46.9771"
"4007","4099","61.1939"
"4007","4100","69.6843"
"4007","4102","67.9224"
"4007","4104","31.2995"
"4007","4105","36.64"
"4007","4107","26.9041"
"4007","4110","22.6516"
"4007","4112","37.8515"
"4007","4114","49.7463"
"4007","4116","33.7844"
"4007","4118","20.4687"
"4007","4119","30.1064"
"4007","4122","60.2848"
"4007","4123","24.7739"
"4007","4124","57.1051"
"4007","4126","41.5673"
"4007","4127","64.6772"
"4007","4128","30.5707"
"4007","4131","37.0343"
"4007","4134","39.4341"
"4007","4136","33.2518"
"4007","4139","49.2126"
"4007","4142","65.0823"
"4007","4146","33.4893"
"4007","4147","30.1556"
"4007","4148","47.8773"
"4007","4151","22.1779"
"4007","4152","40.9178"
"4007","4154","32.8115"
"4007","4155","46.2802"
"4007","4157","36.2572"
"4007","4160","47.059"
"4007","4162","31.2213"
"4007","4163","58.1017"
"4007","4165","33.2039"
"4007","4166","33.0458"
"4007","4167","29.4337"
"4007","4169","35.1318"
"4007","4171","29.7212"
"4007","4173","33.3934"
"4007","4175","44.755"
"4007","4180","36.7533"
"4007","4181","31.0747"
"4007","4182","35.6176"
"4007","4183","41.5838"
"4007","4184","53.2053"
"4007","4186","36.2923"
"4007","4187","54.516"
"4007","4188","29.8601"
"4007","4189","51.9497"
"4007","4190","36.648"
"4007","4192","65.3358"
"4007","4194","43.4354"
"4007","4195","32.9328"
"4007","4196","70.16"
"4007","4199","81.9644"
"4007","4201","29.364"
"4007","4202","54.4994"
"4007","4205","30.026"
"4007","4206","34.1877"
"4007","4207","28.6391"
"4007","4208","46.6055"
"4007","4213","37.9192"
"4007","4215","53.7068"
"4007","4216","38.667"
"4007","4217","70.8008"
"4007","4218","43.1125"
"4007","4219","37.883"
"4007","4220","64.0278"
"4007","4225","52.9539"
"4007","4226","40.536"
"4007","4227","33.5919"
"4007","4228","45.7012"
"4007","4229","37.4985"
"4007","4230","28.5298"
"4007","4231","49.1907"
"4007","4232","58.8923"
"4007","4235","35.5971"
"4007","4241","47.4817"
"4007","4242","17.6319"
"4007","4243","52.2827"
"4007","4245","34.6948"
"4007","4246","41.9438"
